C:\Users\stick\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\stable_baselines3\common\buffers.py:229: UserWarning: This system does not have apparently enough memory to store the complete replay buffer 28.24GB > 4.49GB
  warnings.warn(
global_step=187280, episodic_return=-1500.0
SPS: 73
SPS: 73
global_step=187461, episodic_return=-1800.0
SPS: 73
SPS: 73
global_step=187643, episodic_return=-1500.0
SPS: 73
SPS: 73
global_step=187826, episodic_return=-1200.0
SPS: 73
SPS: 73
global_step=188010, episodic_return=-2900.0
SPS: 73
global_step=188190, episodic_return=-1200.0
SPS: 73
SPS: 73
global_step=188374, episodic_return=-5200.0
SPS: 72
SPS: 72
global_step=188557, episodic_return=-1500.0
SPS: 72
SPS: 72
global_step=188738, episodic_return=0.0
SPS: 72
SPS: 72
global_step=188918, episodic_return=-600.0
SPS: 72
global_step=189099, episodic_return=-2000.0
SPS: 72
SPS: 72
global_step=189282, episodic_return=0.0
SPS: 72
SPS: 72
global_step=189464, episodic_return=0.0
SPS: 72
SPS: 72
global_step=189645, episodic_return=-300.0
SPS: 72
SPS: 72
global_step=189824, episodic_return=-1500.0
SPS: 72
SPS: 72
global_step=190003, episodic_return=-3200.0
SPS: 72
global_step=190186, episodic_return=-4600.0
SPS: 72
SPS: 72
global_step=190366, episodic_return=-7800.0
SPS: 72
SPS: 72
global_step=190546, episodic_return=-1800.0
SPS: 72
SPS: 72
global_step=190727, episodic_return=-3200.0
SPS: 72
SPS: 72
global_step=190912, episodic_return=-900.0
SPS: 72
global_step=191091, episodic_return=-1200.0
SPS: 72
SPS: 72
global_step=191270, episodic_return=0.0
SPS: 72
SPS: 72
global_step=191455, episodic_return=-1500.0
SPS: 72
SPS: 72
global_step=191633, episodic_return=-3800.0
SPS: 72
SPS: 72
global_step=191812, episodic_return=-300.0
SPS: 72
global_step=191990, episodic_return=-300.0
SPS: 72
SPS: 72
global_step=192168, episodic_return=-4700.0
SPS: 72
SPS: 72
global_step=192348, episodic_return=-2900.0
SPS: 72
SPS: 72
global_step=192528, episodic_return=-10900.0
SPS: 72
SPS: 72
global_step=192706, episodic_return=-2600.0
SPS: 72
global_step=192889, episodic_return=-6700.0
SPS: 72
SPS: 72
global_step=193069, episodic_return=-600.0
SPS: 72
SPS: 71
global_step=193247, episodic_return=-1200.0
SPS: 71
SPS: 71
global_step=193429, episodic_return=-5500.0
SPS: 71
SPS: 71
global_step=193609, episodic_return=-3600.0
SPS: 71
global_step=193794, episodic_return=-300.0
SPS: 71
SPS: 71
global_step=193977, episodic_return=-7200.0
SPS: 71
SPS: 71
global_step=194159, episodic_return=-4700.0
SPS: 71
SPS: 71
global_step=194341, episodic_return=-2400.0
SPS: 71
SPS: 71
global_step=194525, episodic_return=-15200.0
SPS: 71
SPS: 71
global_step=194709, episodic_return=-600.0
SPS: 71
global_step=194887, episodic_return=-900.0
SPS: 71
SPS: 71
global_step=195070, episodic_return=-1200.0
SPS: 71
SPS: 71
global_step=195248, episodic_return=0.0
SPS: 71
SPS: 71
global_step=195426, episodic_return=-2100.0
SPS: 71
SPS: 71
global_step=195606, episodic_return=-600.0
SPS: 71
global_step=195785, episodic_return=-3200.0
SPS: 71
SPS: 71
global_step=195967, episodic_return=-900.0
SPS: 71
SPS: 71
global_step=196145, episodic_return=-3600.0
SPS: 71
SPS: 71
global_step=196324, episodic_return=-1200.0
SPS: 71
SPS: 71
global_step=196506, episodic_return=-4400.0
SPS: 71
global_step=196687, episodic_return=-1800.0
SPS: 71
SPS: 71
global_step=196869, episodic_return=-1200.0
SPS: 71
SPS: 71
global_step=197053, episodic_return=-2000.0
SPS: 71
SPS: 71
global_step=197233, episodic_return=-2000.0
SPS: 71
SPS: 70
global_step=197412, episodic_return=-1500.0
SPS: 70
global_step=197595, episodic_return=0.0
SPS: 70
SPS: 70
global_step=197780, episodic_return=-2400.0
SPS: 70
SPS: 70
global_step=197959, episodic_return=-6600.0
SPS: 70
SPS: 70
global_step=198144, episodic_return=-2300.0
SPS: 70
SPS: 70
global_step=198324, episodic_return=-5800.0
SPS: 70
SPS: 70
global_step=198505, episodic_return=-3600.0
SPS: 70
global_step=198687, episodic_return=-1200.0
SPS: 70
SPS: 70
global_step=198865, episodic_return=-1500.0
SPS: 70
SPS: 70
global_step=199044, episodic_return=-1800.0
SPS: 70
SPS: 70
global_step=199222, episodic_return=-2600.0
SPS: 70
SPS: 70
global_step=199404, episodic_return=-2100.0
SPS: 70
global_step=199582, episodic_return=-4100.0
SPS: 70
SPS: 70
global_step=199761, episodic_return=-7000.0
SPS: 70
SPS: 70
global_step=199942, episodic_return=-900.0
SPS: 70
SPS: 70
global_step=200120, episodic_return=-600.0
SPS: 70
global_step=200298, episodic_return=-3000.0
SPS: 70
SPS: 70
global_step=200481, episodic_return=-2900.0
SPS: 70
SPS: 70
global_step=200662, episodic_return=-2100.0
SPS: 70
SPS: 70
global_step=200846, episodic_return=-1500.0
SPS: 70
SPS: 70
global_step=201028, episodic_return=-6900.0
SPS: 70
SPS: 70
global_step=201207, episodic_return=-1500.0
SPS: 70
global_step=201392, episodic_return=-2100.0
SPS: 70
SPS: 70
global_step=201575, episodic_return=-4300.0
SPS: 70
SPS: 70
global_step=201759, episodic_return=0.0
SPS: 70
SPS: 70
global_step=201939, episodic_return=-600.0
SPS: 70
SPS: 70
global_step=202120, episodic_return=-1200.0
SPS: 70
SPS: 70
global_step=202302, episodic_return=-1800.0
SPS: 70
global_step=202480, episodic_return=-4000.0
SPS: 70
SPS: 70
global_step=202665, episodic_return=-1500.0
SPS: 70
SPS: 70
global_step=202848, episodic_return=-600.0
SPS: 69
SPS: 69
global_step=203027, episodic_return=-5300.0
SPS: 69
SPS: 69
global_step=203205, episodic_return=-8900.0
SPS: 69
global_step=203390, episodic_return=-8400.0
SPS: 69
SPS: 69
global_step=203568, episodic_return=-9200.0
SPS: 69
SPS: 69
global_step=203749, episodic_return=-4700.0
SPS: 69
SPS: 69
global_step=203931, episodic_return=-900.0
SPS: 69
SPS: 69
global_step=204109, episodic_return=-2600.0
SPS: 69
global_step=204289, episodic_return=-3200.0
SPS: 69
SPS: 69
global_step=204473, episodic_return=-1800.0
SPS: 69
SPS: 69
global_step=204654, episodic_return=-8600.0
SPS: 69
SPS: 69
global_step=204837, episodic_return=-4100.0
SPS: 69
SPS: 69
global_step=205021, episodic_return=-2000.0
SPS: 69
SPS: 69
global_step=205203, episodic_return=0.0
SPS: 69
global_step=205386, episodic_return=-2600.0
SPS: 69
SPS: 69
global_step=205567, episodic_return=-1200.0
SPS: 69
SPS: 69
global_step=205746, episodic_return=0.0
SPS: 69
SPS: 69
global_step=205928, episodic_return=-2700.0
SPS: 69
SPS: 69
global_step=206109, episodic_return=-600.0
SPS: 69
global_step=206288, episodic_return=-4700.0
SPS: 69
SPS: 69
global_step=206470, episodic_return=-3200.0
SPS: 69
SPS: 69
global_step=206648, episodic_return=-1200.0
SPS: 69
SPS: 69
global_step=206826, episodic_return=-1800.0
SPS: 69
SPS: 69
global_step=207008, episodic_return=-300.0
SPS: 69
global_step=207186, episodic_return=9300.0
SPS: 69
SPS: 69
global_step=207366, episodic_return=0.0
SPS: 69
SPS: 69
global_step=207545, episodic_return=-900.0
SPS: 69
SPS: 69
global_step=207724, episodic_return=-1200.0
SPS: 69
SPS: 69
global_step=207908, episodic_return=-4000.0
SPS: 69
global_step=208087, episodic_return=-600.0
SPS: 69
SPS: 69
global_step=208270, episodic_return=-5800.0
SPS: 69
SPS: 69
global_step=208451, episodic_return=-4600.0
SPS: 69
SPS: 69
global_step=208630, episodic_return=-4000.0
SPS: 69
SPS: 69
global_step=208811, episodic_return=-300.0
SPS: 69
global_step=208995, episodic_return=-2100.0
SPS: 68
SPS: 68
global_step=209176, episodic_return=-1800.0
SPS: 68
SPS: 68
global_step=209359, episodic_return=-3800.0
SPS: 68
SPS: 68
global_step=209544, episodic_return=-4900.0
SPS: 68
SPS: 68
global_step=209726, episodic_return=-1200.0
SPS: 68
SPS: 68
global_step=209907, episodic_return=-300.0
SPS: 68
global_step=210087, episodic_return=-300.0
SPS: 68
SPS: 68
global_step=210270, episodic_return=-2100.0
SPS: 68
SPS: 68
global_step=210453, episodic_return=-7300.0
SPS: 68
SPS: 68
global_step=210633, episodic_return=-3600.0
SPS: 68
SPS: 68
global_step=210817, episodic_return=-4700.0
SPS: 68
global_step=210995, episodic_return=-2600.0
SPS: 68
SPS: 68
global_step=211173, episodic_return=-2100.0
SPS: 68
SPS: 68
global_step=211357, episodic_return=-3500.0
SPS: 68
SPS: 68
global_step=211542, episodic_return=-1200.0
SPS: 68
SPS: 68
global_step=211727, episodic_return=-4000.0
SPS: 68
SPS: 68
global_step=211910, episodic_return=-5800.0
SPS: 68
global_step=212092, episodic_return=-1500.0
SPS: 68
SPS: 68
global_step=212276, episodic_return=-600.0
SPS: 68
SPS: 68
global_step=212460, episodic_return=-600.0
SPS: 68
SPS: 68
global_step=212643, episodic_return=-7200.0
SPS: 68
SPS: 68
global_step=212824, episodic_return=-1200.0
SPS: 68
SPS: 68
global_step=213002, episodic_return=-2400.0
SPS: 68
global_step=213182, episodic_return=-4900.0
SPS: 68
SPS: 68
global_step=213366, episodic_return=-2700.0
SPS: 68
SPS: 68
global_step=213551, episodic_return=-1200.0
SPS: 68
SPS: 68
global_step=213734, episodic_return=-2100.0
SPS: 68
SPS: 68
global_step=213918, episodic_return=-4400.0
SPS: 68
global_step=214097, episodic_return=-900.0
SPS: 68
SPS: 68
global_step=214276, episodic_return=-600.0
SPS: 68
SPS: 68
global_step=214454, episodic_return=-1500.0
SPS: 68
SPS: 68
global_step=214632, episodic_return=-2600.0
SPS: 68
SPS: 68
global_step=214815, episodic_return=-2400.0
SPS: 68
global_step=214993, episodic_return=-1500.0
SPS: 68
SPS: 68
global_step=215174, episodic_return=0.0
SPS: 68
SPS: 68
global_step=215355, episodic_return=-900.0
SPS: 68
SPS: 68
global_step=215535, episodic_return=-9800.0
SPS: 68
SPS: 68
global_step=215718, episodic_return=-900.0
SPS: 67
global_step=215898, episodic_return=-1200.0
SPS: 67
SPS: 67
global_step=216076, episodic_return=-1200.0
SPS: 67
SPS: 67
global_step=216260, episodic_return=-600.0
SPS: 67
SPS: 67
global_step=216438, episodic_return=-21900.0
SPS: 67
SPS: 67
global_step=216623, episodic_return=-600.0
SPS: 67
SPS: 67
global_step=216806, episodic_return=-3800.0
SPS: 67
global_step=216985, episodic_return=-6300.0
SPS: 67
SPS: 67
global_step=217167, episodic_return=-1200.0
SPS: 67
SPS: 67
global_step=217347, episodic_return=-7200.0
SPS: 67
SPS: 67
global_step=217526, episodic_return=-3200.0
SPS: 67
SPS: 67
global_step=217710, episodic_return=-600.0
SPS: 67
global_step=217893, episodic_return=-1200.0
SPS: 67
SPS: 67
global_step=218077, episodic_return=-3800.0
SPS: 67
SPS: 67
global_step=218256, episodic_return=-2900.0
SPS: 67
SPS: 67
global_step=218440, episodic_return=-4700.0
SPS: 67
SPS: 67
global_step=218620, episodic_return=-600.0
SPS: 67
SPS: 67
global_step=218803, episodic_return=-1200.0
SPS: 67
global_step=218986, episodic_return=-2300.0
SPS: 67
SPS: 67
global_step=219170, episodic_return=-5200.0
SPS: 67
SPS: 67
global_step=219353, episodic_return=-300.0
SPS: 67
SPS: 67
global_step=219534, episodic_return=-600.0
SPS: 67
SPS: 67
global_step=219715, episodic_return=0.0
SPS: 67
global_step=219896, episodic_return=-3200.0
SPS: 67
SPS: 67
global_step=220074, episodic_return=-1800.0
SPS: 67
SPS: 67
global_step=220258, episodic_return=-600.0
SPS: 67
SPS: 67
global_step=220438, episodic_return=-900.0
SPS: 67
SPS: 67
global_step=220620, episodic_return=0.0
SPS: 67
SPS: 67
global_step=220802, episodic_return=-2600.0
SPS: 67
global_step=220985, episodic_return=-1200.0
SPS: 67
SPS: 67
global_step=221163, episodic_return=-2300.0
SPS: 67
SPS: 67
global_step=221347, episodic_return=-4700.0
SPS: 67
SPS: 67
global_step=221529, episodic_return=0.0
SPS: 66
SPS: 66
global_step=221710, episodic_return=-600.0
SPS: 66
global_step=221892, episodic_return=-3000.0
SPS: 66
SPS: 66
global_step=222072, episodic_return=7800.0
SPS: 66
SPS: 66
global_step=222254, episodic_return=-8600.0
SPS: 66
SPS: 66
global_step=222433, episodic_return=-2600.0
SPS: 66
SPS: 66
global_step=222611, episodic_return=-300.0
SPS: 66
global_step=222792, episodic_return=-7800.0
SPS: 66
SPS: 66
global_step=222971, episodic_return=-300.0
SPS: 66
SPS: 66
global_step=223153, episodic_return=0.0
SPS: 66
SPS: 66
global_step=223331, episodic_return=-1800.0
SPS: 66
SPS: 66
global_step=223510, episodic_return=-1500.0
SPS: 66
global_step=223693, episodic_return=0.0
SPS: 66
SPS: 66
global_step=223874, episodic_return=-10600.0
SPS: 66
SPS: 66
global_step=224054, episodic_return=-2600.0
SPS: 66
SPS: 66
global_step=224238, episodic_return=-900.0
SPS: 66
SPS: 66
global_step=224420, episodic_return=-1200.0
SPS: 66
global_step=224598, episodic_return=-1500.0
SPS: 66
SPS: 66
global_step=224777, episodic_return=0.0
SPS: 66
SPS: 66
global_step=224957, episodic_return=-2100.0
SPS: 66
SPS: 66
global_step=225139, episodic_return=-2000.0
SPS: 66
SPS: 66
global_step=225321, episodic_return=-9200.0
SPS: 66
SPS: 66
global_step=225505, episodic_return=-11800.0
SPS: 66
global_step=225687, episodic_return=-1800.0
SPS: 66
SPS: 66
global_step=225872, episodic_return=-4900.0
SPS: 66
SPS: 66
global_step=226054, episodic_return=-300.0
SPS: 66
SPS: 66
global_step=226232, episodic_return=-900.0
SPS: 66
SPS: 66
global_step=226414, episodic_return=-2100.0
SPS: 66
global_step=226592, episodic_return=-4900.0
SPS: 66
SPS: 66
global_step=226776, episodic_return=-300.0
SPS: 66
SPS: 66
global_step=226955, episodic_return=-2100.0
SPS: 66
SPS: 66
global_step=227137, episodic_return=-1200.0
SPS: 66
SPS: 66
global_step=227317, episodic_return=-4500.0
SPS: 66
global_step=227495, episodic_return=-2100.0
SPS: 66
SPS: 66
global_step=227680, episodic_return=-2000.0
SPS: 66
SPS: 66
global_step=227860, episodic_return=-4100.0
SPS: 66
SPS: 66
global_step=228038, episodic_return=-3200.0
SPS: 66
SPS: 66
global_step=228218, episodic_return=-300.0
SPS: 66
global_step=228400, episodic_return=-1500.0
SPS: 66
SPS: 66
global_step=228580, episodic_return=-600.0
SPS: 66
SPS: 66
global_step=228764, episodic_return=-4600.0
SPS: 65
SPS: 65
global_step=228945, episodic_return=-6000.0
SPS: 65
SPS: 65
global_step=229128, episodic_return=-600.0
SPS: 65
SPS: 65
global_step=229308, episodic_return=-3800.0
SPS: 65
global_step=229490, episodic_return=-6900.0
SPS: 65
SPS: 65
global_step=229668, episodic_return=-900.0
SPS: 65
SPS: 65
global_step=229852, episodic_return=-900.0
SPS: 65
SPS: 65
global_step=230036, episodic_return=-2300.0
SPS: 65
SPS: 65
global_step=230214, episodic_return=-1200.0
SPS: 65
global_step=230399, episodic_return=-14400.0
SPS: 65
SPS: 65
global_step=230578, episodic_return=-300.0
SPS: 65
SPS: 65
global_step=230757, episodic_return=-7800.0
SPS: 65
SPS: 65
global_step=230935, episodic_return=-1500.0
SPS: 65
SPS: 65
global_step=231115, episodic_return=-2400.0
SPS: 65
global_step=231294, episodic_return=-600.0
SPS: 65
SPS: 65
global_step=231473, episodic_return=-1800.0
SPS: 65
SPS: 65
global_step=231658, episodic_return=-1500.0
SPS: 65
SPS: 65
global_step=231837, episodic_return=-1500.0
SPS: 65
SPS: 65
global_step=232017, episodic_return=-5200.0
SPS: 65
SPS: 65
global_step=232201, episodic_return=-3500.0
SPS: 65
global_step=232385, episodic_return=-1500.0
SPS: 65
SPS: 65
global_step=232569, episodic_return=-1200.0
SPS: 65
SPS: 65
global_step=232748, episodic_return=-600.0
SPS: 65
SPS: 65
global_step=232933, episodic_return=-1500.0
SPS: 65
SPS: 65
global_step=233115, episodic_return=9900.0
SPS: 65
global_step=233295, episodic_return=-600.0
SPS: 65
SPS: 65
global_step=233478, episodic_return=-7200.0
SPS: 65
SPS: 65
global_step=233659, episodic_return=-5000.0
SPS: 65
SPS: 65
global_step=233838, episodic_return=-2400.0
SPS: 65
SPS: 65
global_step=234022, episodic_return=-6700.0
SPS: 65
SPS: 65
global_step=234203, episodic_return=-2000.0
SPS: 65
global_step=234382, episodic_return=-1500.0
SPS: 65
SPS: 65
global_step=234567, episodic_return=-6900.0
SPS: 65
SPS: 65
global_step=234749, episodic_return=-1200.0
SPS: 65
SPS: 65
global_step=234929, episodic_return=-2400.0
SPS: 65
SPS: 65
global_step=235107, episodic_return=-1800.0
SPS: 65
global_step=235289, episodic_return=-1800.0
SPS: 65
SPS: 65
global_step=235467, episodic_return=-6400.0
SPS: 65
SPS: 65
global_step=235646, episodic_return=-900.0
SPS: 65
SPS: 65
global_step=235825, episodic_return=-900.0
SPS: 65
SPS: 65
global_step=236008, episodic_return=-2900.0
SPS: 65
global_step=236188, episodic_return=0.0
SPS: 64
SPS: 64
global_step=236369, episodic_return=-1500.0
SPS: 64
SPS: 64
global_step=236548, episodic_return=-1500.0
SPS: 64
SPS: 64
global_step=236733, episodic_return=-600.0
SPS: 64
SPS: 64
global_step=236916, episodic_return=-600.0
SPS: 64
global_step=237095, episodic_return=-5900.0
SPS: 64
SPS: 64
global_step=237278, episodic_return=-1800.0
SPS: 64
SPS: 64
global_step=237459, episodic_return=-10300.0
SPS: 64
SPS: 64
global_step=237637, episodic_return=-1200.0
SPS: 64
SPS: 64
global_step=237820, episodic_return=0.0
SPS: 64
global_step=237999, episodic_return=-1800.0
SPS: 64
SPS: 64
global_step=238184, episodic_return=-3600.0
SPS: 64
SPS: 64
global_step=238367, episodic_return=-3000.0
SPS: 64
SPS: 64
global_step=238550, episodic_return=-2900.0
SPS: 64
SPS: 64
global_step=238732, episodic_return=0.0
SPS: 64
SPS: 64
global_step=238912, episodic_return=-1500.0
SPS: 64
global_step=239090, episodic_return=-6300.0
SPS: 64
SPS: 64
global_step=239268, episodic_return=-6900.0
SPS: 64
SPS: 64
global_step=239449, episodic_return=-1800.0
SPS: 64
SPS: 64
global_step=239628, episodic_return=-2700.0
SPS: 64
SPS: 64
global_step=239807, episodic_return=-7200.0
SPS: 64
global_step=239987, episodic_return=-6600.0
SPS: 64
SPS: 64
global_step=240168, episodic_return=-8900.0
SPS: 64
SPS: 64
global_step=240352, episodic_return=-4000.0
SPS: 64
SPS: 64
global_step=240535, episodic_return=0.0
SPS: 64
SPS: 64
global_step=240718, episodic_return=-1500.0
SPS: 64
global_step=240898, episodic_return=-300.0
SPS: 64
SPS: 64
global_step=241077, episodic_return=-1500.0
SPS: 64
SPS: 64
global_step=241257, episodic_return=-4300.0
SPS: 64
SPS: 64
global_step=241441, episodic_return=-600.0
SPS: 64
SPS: 64
global_step=241620, episodic_return=-600.0
SPS: 64
SPS: 64
global_step=241805, episodic_return=-600.0
SPS: 64
global_step=241986, episodic_return=-3300.0
SPS: 64
SPS: 64
global_step=242164, episodic_return=-2100.0
SPS: 64
SPS: 64
global_step=242346, episodic_return=0.0
SPS: 64
SPS: 64
global_step=242526, episodic_return=-1500.0
SPS: 64
SPS: 64
global_step=242709, episodic_return=-3500.0
SPS: 64
global_step=242889, episodic_return=-1500.0
SPS: 64
SPS: 64
global_step=243070, episodic_return=-600.0
SPS: 64
SPS: 64
global_step=243251, episodic_return=-1200.0
SPS: 64
SPS: 64
global_step=243436, episodic_return=-2600.0
SPS: 64
SPS: 64
global_step=243615, episodic_return=-3600.0
SPS: 64
global_step=243797, episodic_return=-1800.0
SPS: 64
SPS: 64
global_step=243977, episodic_return=-900.0
SPS: 64
SPS: 64
global_step=244157, episodic_return=0.0
SPS: 64
SPS: 64
global_step=244335, episodic_return=-1500.0
SPS: 64
SPS: 64
global_step=244514, episodic_return=-1500.0
SPS: 64
global_step=244693, episodic_return=0.0
SPS: 64
SPS: 64
global_step=244876, episodic_return=-4600.0
SPS: 64
SPS: 64
global_step=245057, episodic_return=-1500.0
SPS: 64
SPS: 64
global_step=245239, episodic_return=0.0
SPS: 64
SPS: 64
global_step=245417, episodic_return=-300.0
SPS: 63
global_step=245599, episodic_return=-1200.0
SPS: 63
SPS: 63
global_step=245778, episodic_return=-4100.0
SPS: 63
SPS: 63
global_step=245960, episodic_return=0.0
SPS: 63
SPS: 63
global_step=246140, episodic_return=-2900.0
SPS: 63
SPS: 63
global_step=246321, episodic_return=-900.0
SPS: 63
SPS: 63
global_step=246506, episodic_return=-600.0
SPS: 63
global_step=246686, episodic_return=-1200.0
SPS: 63
SPS: 63
global_step=246865, episodic_return=-3200.0
SPS: 63
SPS: 63
global_step=247045, episodic_return=-3900.0
SPS: 63
SPS: 63
global_step=247229, episodic_return=-3500.0
SPS: 63
SPS: 63
global_step=247412, episodic_return=-600.0
SPS: 63
global_step=247591, episodic_return=-900.0
SPS: 63
SPS: 63
global_step=247771, episodic_return=-600.0
SPS: 63
SPS: 63
global_step=247951, episodic_return=0.0
SPS: 63
SPS: 63
global_step=248133, episodic_return=-7600.0
SPS: 63
SPS: 63
global_step=248314, episodic_return=-4000.0
SPS: 63
global_step=248492, episodic_return=0.0
SPS: 63
SPS: 63
global_step=248674, episodic_return=-4600.0
SPS: 63
SPS: 63
global_step=248855, episodic_return=-4600.0
SPS: 63
SPS: 63
global_step=249035, episodic_return=-1200.0
SPS: 63
SPS: 63
global_step=249213, episodic_return=0.0
SPS: 63
global_step=249397, episodic_return=-900.0
SPS: 63
SPS: 63
global_step=249576, episodic_return=-1800.0
SPS: 63
SPS: 63
global_step=249760, episodic_return=-1200.0
SPS: 63
SPS: 63
global_step=249943, episodic_return=-600.0
SPS: 63
SPS: 63
global_step=250126, episodic_return=-2400.0
SPS: 63
SPS: 63
global_step=250305, episodic_return=-600.0
SPS: 63
global_step=250490, episodic_return=-2100.0
SPS: 63
SPS: 63
global_step=250671, episodic_return=-2000.0
SPS: 63
SPS: 63
global_step=250850, episodic_return=-10600.0
SPS: 63
SPS: 63
global_step=251034, episodic_return=0.0
SPS: 63
SPS: 63
global_step=251214, episodic_return=0.0
SPS: 63
global_step=251392, episodic_return=-300.0
SPS: 63
SPS: 63
global_step=251575, episodic_return=-600.0
SPS: 63
SPS: 63
global_step=251756, episodic_return=-600.0
SPS: 63
SPS: 63
global_step=251938, episodic_return=0.0
SPS: 63
SPS: 63
global_step=252116, episodic_return=-300.0
SPS: 63
global_step=252300, episodic_return=0.0
SPS: 63
SPS: 63
global_step=252481, episodic_return=-2600.0
SPS: 63
SPS: 63
global_step=252663, episodic_return=-2600.0
SPS: 63
SPS: 63
global_step=252845, episodic_return=0.0
SPS: 63
SPS: 63
global_step=253029, episodic_return=-900.0
SPS: 63
SPS: 63
global_step=253214, episodic_return=-3200.0
SPS: 63
global_step=253395, episodic_return=0.0
SPS: 63
SPS: 63
global_step=253577, episodic_return=-2700.0
SPS: 63
SPS: 63
global_step=253761, episodic_return=0.0
SPS: 63
SPS: 63
global_step=253943, episodic_return=-900.0
SPS: 63
SPS: 63
global_step=254127, episodic_return=-13500.0
SPS: 63
SPS: 63
global_step=254305, episodic_return=-2100.0
SPS: 63
global_step=254485, episodic_return=0.0
SPS: 63
SPS: 63
global_step=254668, episodic_return=-300.0
SPS: 63
SPS: 63
global_step=254846, episodic_return=-600.0
SPS: 63
SPS: 63
global_step=255026, episodic_return=-900.0
SPS: 63
SPS: 63
global_step=255210, episodic_return=0.0
SPS: 63
global_step=255390, episodic_return=-600.0
SPS: 63
SPS: 63
global_step=255572, episodic_return=-2900.0
SPS: 62
SPS: 62
global_step=255753, episodic_return=-2600.0
SPS: 62
SPS: 62
global_step=255931, episodic_return=-1200.0
SPS: 62
SPS: 62
global_step=256116, episodic_return=-2000.0
SPS: 62
global_step=256295, episodic_return=-1800.0
SPS: 62
SPS: 62
global_step=256475, episodic_return=0.0
SPS: 62
SPS: 62
global_step=256658, episodic_return=-300.0
SPS: 62
SPS: 62
global_step=256837, episodic_return=0.0
SPS: 62
SPS: 62
global_step=257020, episodic_return=-300.0
SPS: 62
global_step=257199, episodic_return=-300.0
SPS: 62
SPS: 62
global_step=257382, episodic_return=-2000.0
SPS: 62
SPS: 62
global_step=257560, episodic_return=-1200.0
SPS: 62
SPS: 62
global_step=257743, episodic_return=-900.0
SPS: 62
SPS: 62
global_step=257921, episodic_return=-600.0
SPS: 62
global_step=258099, episodic_return=-1500.0
SPS: 62
SPS: 62
global_step=258281, episodic_return=-900.0
SPS: 62
SPS: 62
global_step=258463, episodic_return=-1200.0
SPS: 62
SPS: 62
global_step=258642, episodic_return=-5000.0
SPS: 62
SPS: 62
global_step=258820, episodic_return=-2000.0
SPS: 62
SPS: 62
global_step=259005, episodic_return=-1800.0
SPS: 62
global_step=259190, episodic_return=-300.0
SPS: 62
SPS: 62
global_step=259370, episodic_return=-300.0
SPS: 62
SPS: 62
global_step=259549, episodic_return=-4700.0
SPS: 62
SPS: 62
global_step=259732, episodic_return=-1200.0
SPS: 62
SPS: 62
global_step=259914, episodic_return=0.0
SPS: 62
global_step=260092, episodic_return=0.0
SPS: 62
SPS: 62
global_step=260272, episodic_return=-1200.0
SPS: 62
SPS: 62
global_step=260455, episodic_return=-3200.0
SPS: 62
SPS: 62
global_step=260636, episodic_return=-7500.0
SPS: 62
SPS: 62
global_step=260818, episodic_return=-3200.0
SPS: 62
global_step=260998, episodic_return=-1800.0
SPS: 62
SPS: 62
global_step=261180, episodic_return=0.0
SPS: 62
SPS: 62
global_step=261364, episodic_return=-1800.0
SPS: 62
SPS: 62
global_step=261547, episodic_return=0.0
SPS: 62
SPS: 62
global_step=261730, episodic_return=-300.0
SPS: 62
SPS: 62
global_step=261914, episodic_return=-300.0
SPS: 62
global_step=262095, episodic_return=-600.0
SPS: 62
SPS: 62
global_step=262279, episodic_return=-900.0
SPS: 62
SPS: 62
global_step=262457, episodic_return=-600.0
SPS: 62
SPS: 62
global_step=262638, episodic_return=0.0
SPS: 62
SPS: 62
global_step=262821, episodic_return=-2600.0
SPS: 62
SPS: 62
global_step=263002, episodic_return=-600.0
SPS: 62
global_step=263186, episodic_return=-300.0
SPS: 62
SPS: 62
global_step=263367, episodic_return=0.0
SPS: 62
SPS: 62
global_step=263552, episodic_return=-2900.0
SPS: 62
SPS: 62
global_step=263736, episodic_return=-1200.0
SPS: 62
SPS: 62
global_step=263915, episodic_return=-2900.0
SPS: 62
global_step=264097, episodic_return=-300.0
SPS: 62
SPS: 62
global_step=264280, episodic_return=-600.0
SPS: 62
SPS: 62
global_step=264460, episodic_return=-1500.0
SPS: 62
SPS: 62
global_step=264638, episodic_return=-600.0
SPS: 62
SPS: 62
global_step=264817, episodic_return=-3800.0
SPS: 62
global_step=264996, episodic_return=-2600.0
SPS: 62
SPS: 62
global_step=265178, episodic_return=-900.0
SPS: 62
SPS: 62
global_step=265357, episodic_return=-5500.0
SPS: 62
SPS: 62
global_step=265537, episodic_return=-600.0
SPS: 62
SPS: 62
global_step=265718, episodic_return=0.0
SPS: 62
global_step=265900, episodic_return=-2300.0
SPS: 62
SPS: 62
global_step=266083, episodic_return=-600.0
SPS: 62
SPS: 62
global_step=266261, episodic_return=-2600.0
SPS: 62
SPS: 62
global_step=266444, episodic_return=-600.0
SPS: 62
SPS: 62
global_step=266626, episodic_return=0.0
SPS: 62
SPS: 62
global_step=266806, episodic_return=0.0
SPS: 62
global_step=266990, episodic_return=-300.0
SPS: 62
SPS: 62
global_step=267172, episodic_return=-1200.0
SPS: 62
SPS: 62
global_step=267356, episodic_return=-900.0
SPS: 61
SPS: 61
global_step=267536, episodic_return=-300.0
SPS: 61
