C:\Users\stick\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\LocalCache\local-packages\Python310\site-packages\stable_baselines3\common\buffers.py:229: UserWarning: This system does not have apparently enough memory to store the complete replay buffer 28.24GB > 5.03GB
  warnings.warn(
SPS: 119
SPS: 119
SPS: 119
SPS: 119
global_step=149282, episodic_return=880.0
SPS: 119
SPS: 119
SPS: 119
global_step=149589, episodic_return=818.0
SPS: 119
SPS: 119
SPS: 119
SPS: 119
SPS: 118
SPS: 118
SPS: 118
SPS: 118
SPS: 118
SPS: 118
global_step=150543, episodic_return=1926.0
SPS: 118
SPS: 118
SPS: 118
global_step=150830, episodic_return=713.0
SPS: 118
SPS: 118
SPS: 118
SPS: 118
global_step=151240, episodic_return=865.0
SPS: 118
SPS: 118
SPS: 118
SPS: 118
global_step=151686, episodic_return=896.0
SPS: 118
SPS: 118
SPS: 117
global_step=151995, episodic_return=692.0
SPS: 117
SPS: 117
SPS: 117
SPS: 117
global_step=152351, episodic_return=858.0
SPS: 117
SPS: 117
SPS: 117
SPS: 117
SPS: 117
SPS: 117
SPS: 117
SPS: 117
SPS: 117
SPS: 117
SPS: 117
SPS: 117
SPS: 117
global_step=153636, episodic_return=2800.0
SPS: 117
SPS: 117
SPS: 117
SPS: 116
global_step=154003, episodic_return=744.0
SPS: 116
SPS: 116
SPS: 116
global_step=154392, episodic_return=937.0
SPS: 116
SPS: 116
SPS: 116
SPS: 116
global_step=154722, episodic_return=702.0
SPS: 116
SPS: 116
global_step=154986, episodic_return=724.0
SPS: 116
SPS: 116
SPS: 116
SPS: 116
SPS: 116
SPS: 116
SPS: 116
SPS: 116
SPS: 116
SPS: 116
SPS: 115
SPS: 115
SPS: 115
global_step=156204, episodic_return=2894.0
SPS: 115
SPS: 115
SPS: 115
SPS: 115
SPS: 115
global_step=156744, episodic_return=1184.0
SPS: 115
SPS: 115
SPS: 115
SPS: 115
global_step=157114, episodic_return=744.0
SPS: 115
SPS: 115
SPS: 115
global_step=157423, episodic_return=724.0
SPS: 115
SPS: 115
SPS: 115
SPS: 114
SPS: 114
SPS: 114
SPS: 114
SPS: 114
SPS: 114
SPS: 114
SPS: 114
SPS: 114
SPS: 114
global_step=158723, episodic_return=2982.0
SPS: 114
SPS: 114
SPS: 114
SPS: 114
SPS: 114
global_step=159256, episodic_return=1485.0
SPS: 114
SPS: 114
SPS: 114
SPS: 114
global_step=159620, episodic_return=609.0
SPS: 114
SPS: 114
SPS: 114
SPS: 113
global_step=160089, episodic_return=1087.0
SPS: 113
SPS: 113
SPS: 113
SPS: 113
global_step=160435, episodic_return=724.0
SPS: 113
SPS: 113
SPS: 113
SPS: 113
SPS: 113
SPS: 113
SPS: 113
SPS: 113
global_step=161274, episodic_return=1939.0
SPS: 113
SPS: 113
SPS: 113
global_step=161564, episodic_return=723.0
SPS: 113
SPS: 113
SPS: 113
global_step=161835, episodic_return=504.0
SPS: 113
SPS: 113
SPS: 113
global_step=162185, episodic_return=785.0
SPS: 112
SPS: 112
SPS: 112
SPS: 112
SPS: 112
global_step=162602, episodic_return=899.0
SPS: 112
SPS: 112
SPS: 112
global_step=162984, episodic_return=701.0
SPS: 112
SPS: 112
SPS: 112
global_step=163292, episodic_return=723.0
SPS: 112
SPS: 112
SPS: 112
SPS: 112
SPS: 112
SPS: 112
SPS: 112
SPS: 112
SPS: 112
SPS: 112
global_step=164217, episodic_return=2289.0
SPS: 112
SPS: 112
SPS: 112
SPS: 112
SPS: 112
global_step=164779, episodic_return=1357.0
SPS: 111
SPS: 111
SPS: 111
SPS: 111
global_step=165164, episodic_return=682.0
SPS: 111
SPS: 111
SPS: 111
global_step=165488, episodic_return=816.0
SPS: 111
SPS: 111
SPS: 111
SPS: 111
global_step=165825, episodic_return=784.0
SPS: 111
SPS: 111
SPS: 111
SPS: 111
global_step=166260, episodic_return=1019.0
SPS: 111
SPS: 111
SPS: 111
global_step=166600, episodic_return=764.0
SPS: 111
SPS: 111
SPS: 111
global_step=166891, episodic_return=755.0
SPS: 111
SPS: 111
SPS: 111
SPS: 111
SPS: 111
global_step=167341, episodic_return=1088.0
SPS: 110
SPS: 110
SPS: 110
global_step=167700, episodic_return=754.0
SPS: 110
SPS: 110
SPS: 110
SPS: 110
global_step=168003, episodic_return=807.0
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
global_step=169130, episodic_return=2820.0
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 110
SPS: 109
global_step=170385, episodic_return=3357.0
SPS: 109
SPS: 109
SPS: 109
SPS: 109
global_step=170726, episodic_return=743.0
SPS: 109
SPS: 109
SPS: 109
global_step=171005, episodic_return=839.0
SPS: 109
SPS: 109
SPS: 109
SPS: 109
SPS: 109
SPS: 109
SPS: 109
global_step=171729, episodic_return=1842.0
SPS: 109
SPS: 109
SPS: 109
global_step=172022, episodic_return=755.0
SPS: 109
SPS: 109
SPS: 109
SPS: 109
global_step=172466, episodic_return=1204.0
SPS: 109
SPS: 109
SPS: 108
SPS: 108
SPS: 108
SPS: 108
SPS: 108
SPS: 108
SPS: 108
global_step=173377, episodic_return=2390.0
SPS: 108
SPS: 108
SPS: 108
SPS: 108
global_step=173737, episodic_return=775.0
SPS: 108
SPS: 108
SPS: 108
global_step=174009, episodic_return=630.0
SPS: 108
SPS: 108
SPS: 108
SPS: 108
SPS: 108
SPS: 108
SPS: 108
SPS: 108
SPS: 108
SPS: 108
global_step=175032, episodic_return=2431.0
SPS: 108
SPS: 108
SPS: 107
SPS: 107
global_step=175430, episodic_return=879.0
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
global_step=175952, episodic_return=1314.0
SPS: 107
SPS: 107
SPS: 107
SPS: 107
global_step=176320, episodic_return=959.0
SPS: 107
SPS: 107
SPS: 107
SPS: 107
global_step=176736, episodic_return=889.0
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
global_step=177844, episodic_return=3004.0
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
SPS: 107
global_step=178613, episodic_return=2129.0
SPS: 106
SPS: 106
global_step=178887, episodic_return=765.0
SPS: 106
SPS: 106
SPS: 106
SPS: 106
SPS: 106
SPS: 106
global_step=179434, episodic_return=1225.0
SPS: 106
SPS: 106
SPS: 106
global_step=179760, episodic_return=702.0
SPS: 106
SPS: 106
SPS: 106
global_step=180048, episodic_return=786.0
SPS: 106
SPS: 106
SPS: 106
global_step=180322, episodic_return=693.0
SPS: 106
SPS: 106
SPS: 106
SPS: 106
SPS: 106
SPS: 106
SPS: 106
SPS: 106
SPS: 106
SPS: 106
global_step=181313, episodic_return=1945.0
SPS: 106
SPS: 106
SPS: 106
SPS: 106
SPS: 106
global_step=181802, episodic_return=859.0
SPS: 106
SPS: 106
SPS: 106
SPS: 105
global_step=182268, episodic_return=671.0
SPS: 105
SPS: 105
SPS: 105
SPS: 105
SPS: 105
SPS: 105
global_step=182835, episodic_return=1077.0
SPS: 105
SPS: 105
global_step=183046, episodic_return=357.0
SPS: 105
SPS: 105
SPS: 105
SPS: 105
SPS: 105
SPS: 105
global_step=183607, episodic_return=989.0
SPS: 105
SPS: 105
SPS: 105
SPS: 105
global_step=184096, episodic_return=875.0
SPS: 105
SPS: 105
SPS: 105
SPS: 105
SPS: 105
SPS: 105
global_step=184666, episodic_return=1605.0
SPS: 105
SPS: 105
SPS: 105
SPS: 105
SPS: 105
global_step=185155, episodic_return=1213.0
SPS: 105
SPS: 105
SPS: 105
global_step=185477, episodic_return=775.0
SPS: 105
SPS: 105
SPS: 105
SPS: 105
SPS: 105
SPS: 104
SPS: 104
global_step=186125, episodic_return=1750.0
SPS: 104
SPS: 104
SPS: 104
SPS: 104
SPS: 104
SPS: 104
SPS: 104
SPS: 104
SPS: 104
SPS: 104
SPS: 104
SPS: 104
SPS: 104
global_step=187453, episodic_return=2978.0
SPS: 104
SPS: 104
SPS: 104
global_step=187797, episodic_return=898.0
SPS: 104
SPS: 104
SPS: 104
SPS: 104
global_step=188177, episodic_return=763.0
SPS: 104
SPS: 104
SPS: 104
SPS: 104
global_step=188548, episodic_return=868.0
SPS: 104
SPS: 104
SPS: 104
global_step=188831, episodic_return=732.0
SPS: 104
SPS: 104
SPS: 104
global_step=189113, episodic_return=745.0
SPS: 104
SPS: 104
SPS: 104
global_step=189498, episodic_return=875.0
SPS: 104
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
global_step=190428, episodic_return=1980.0
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
global_step=191163, episodic_return=1577.0
SPS: 103
SPS: 103
SPS: 103
global_step=191476, episodic_return=734.0
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
SPS: 103
global_step=192903, episodic_return=3847.0
SPS: 103
SPS: 103
SPS: 103
SPS: 103
global_step=193376, episodic_return=835.0
SPS: 103
SPS: 103
SPS: 103
global_step=193664, episodic_return=682.0
SPS: 103
SPS: 103
SPS: 102
SPS: 102
SPS: 102
global_step=194178, episodic_return=1119.0
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
global_step=195217, episodic_return=2085.0
SPS: 102
SPS: 102
SPS: 102
global_step=195517, episodic_return=796.0
SPS: 102
SPS: 102
SPS: 102
SPS: 102
global_step=195942, episodic_return=908.0
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
SPS: 102
global_step=197189, episodic_return=2841.0
SPS: 102
SPS: 102
SPS: 102
SPS: 102
global_step=197517, episodic_return=776.0
SPS: 102
SPS: 102
SPS: 102
global_step=197852, episodic_return=703.0
SPS: 102
SPS: 102
SPS: 102
global_step=198190, episodic_return=743.0
SPS: 102
SPS: 102
SPS: 101
SPS: 101
global_step=198574, episodic_return=713.0
SPS: 101
SPS: 101
SPS: 101
SPS: 101
global_step=198911, episodic_return=732.0
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
global_step=200058, episodic_return=2852.0
SPS: 101
SPS: 101
SPS: 101
global_step=200373, episodic_return=744.0
SPS: 101
SPS: 101
SPS: 101
SPS: 101
global_step=200709, episodic_return=795.0
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
global_step=201923, episodic_return=3344.0
SPS: 101
SPS: 101
SPS: 101
global_step=202258, episodic_return=857.0
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
SPS: 101
global_step=203261, episodic_return=2860.0
SPS: 100
SPS: 100
SPS: 100
global_step=203592, episodic_return=869.0
SPS: 100
SPS: 100
SPS: 100
SPS: 100
global_step=203994, episodic_return=879.0
SPS: 100
SPS: 100
SPS: 100
SPS: 100
global_step=204303, episodic_return=702.0
SPS: 100
SPS: 100
global_step=204594, episodic_return=609.0
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
global_step=205314, episodic_return=1876.0
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
global_step=206280, episodic_return=2538.0
SPS: 100
SPS: 100
SPS: 100
SPS: 100
global_step=206635, episodic_return=961.0
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
SPS: 100
global_step=208077, episodic_return=2768.0
SPS: 100
SPS: 100
SPS: 100
SPS: 100
global_step=208472, episodic_return=733.0
SPS: 99
SPS: 99
SPS: 99
SPS: 99
global_step=208840, episodic_return=682.0
SPS: 99
SPS: 99
SPS: 99
SPS: 99
global_step=209269, episodic_return=888.0
SPS: 99
SPS: 99
SPS: 99
SPS: 99
global_step=209615, episodic_return=744.0
SPS: 99
SPS: 99
SPS: 99
SPS: 99
SPS: 99
SPS: 99
SPS: 99
SPS: 99
SPS: 99
SPS: 99
SPS: 99
global_step=210790, episodic_return=2924.0
SPS: 99
SPS: 99
SPS: 99
SPS: 99
global_step=211105, episodic_return=817.0
SPS: 99
SPS: 99
global_step=211386, episodic_return=672.0
SPS: 99
SPS: 99
SPS: 99
SPS: 99
global_step=211740, episodic_return=838.0
SPS: 99
SPS: 99
SPS: 99
global_step=212080, episodic_return=838.0
SPS: 99
SPS: 99
SPS: 99
global_step=212350, episodic_return=713.0
SPS: 98
SPS: 98
SPS: 98
global_step=212691, episodic_return=828.0
SPS: 98
SPS: 98
SPS: 98
SPS: 98
global_step=213031, episodic_return=858.0
SPS: 98
SPS: 98
SPS: 98
SPS: 98
global_step=213401, episodic_return=795.0
SPS: 98
SPS: 98
SPS: 98
global_step=213778, episodic_return=713.0
SPS: 98
SPS: 98
SPS: 98
global_step=214044, episodic_return=714.0
SPS: 98
SPS: 98
SPS: 98
global_step=214351, episodic_return=838.0
SPS: 98
SPS: 98
SPS: 98
global_step=214697, episodic_return=640.0
SPS: 98
SPS: 98
SPS: 98
SPS: 98
SPS: 98
global_step=215154, episodic_return=764.0
SPS: 98
SPS: 98
SPS: 98
SPS: 98
global_step=215579, episodic_return=877.0
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
global_step=216131, episodic_return=1015.0
SPS: 97
SPS: 97
SPS: 97
SPS: 97
global_step=216573, episodic_return=918.0
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
global_step=217553, episodic_return=2494.0
SPS: 97
SPS: 97
SPS: 97
SPS: 97
global_step=217962, episodic_return=823.0
SPS: 97
SPS: 97
SPS: 97
global_step=218230, episodic_return=504.0
SPS: 97
SPS: 97
SPS: 97
global_step=218508, episodic_return=661.0
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
global_step=219027, episodic_return=1193.0
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 97
global_step=219623, episodic_return=856.0
SPS: 97
SPS: 97
SPS: 97
SPS: 97
SPS: 96
global_step=220121, episodic_return=805.0
SPS: 96
SPS: 96
SPS: 96
SPS: 96
global_step=220570, episodic_return=899.0
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
global_step=221403, episodic_return=2024.0
SPS: 96
SPS: 96
global_step=221689, episodic_return=703.0
SPS: 96
SPS: 96
global_step=221865, episodic_return=483.0
SPS: 96
SPS: 96
SPS: 96
SPS: 96
global_step=222204, episodic_return=817.0
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
global_step=222993, episodic_return=2066.0
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
SPS: 96
global_step=224053, episodic_return=2518.0
SPS: 96
SPS: 96
SPS: 96
SPS: 96
global_step=224412, episodic_return=898.0
SPS: 96
SPS: 96
SPS: 96
SPS: 96
global_step=224881, episodic_return=994.0
SPS: 96
SPS: 96
SPS: 96
SPS: 96
global_step=225213, episodic_return=898.0
SPS: 96
SPS: 96
SPS: 95
SPS: 95
SPS: 95
SPS: 95
global_step=225878, episodic_return=1886.0
SPS: 95
SPS: 95
SPS: 95
global_step=226187, episodic_return=816.0
SPS: 95
SPS: 95
SPS: 95
SPS: 95
global_step=226551, episodic_return=796.0
SPS: 95
SPS: 95
SPS: 95
global_step=226861, episodic_return=765.0
SPS: 95
SPS: 95
SPS: 95
global_step=227121, episodic_return=672.0
SPS: 95
SPS: 95
global_step=227375, episodic_return=755.0
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
global_step=228324, episodic_return=2916.0
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
SPS: 95
global_step=229354, episodic_return=2545.0
SPS: 95
SPS: 95
SPS: 95
SPS: 95
global_step=229719, episodic_return=796.0
SPS: 95
SPS: 95
SPS: 95
global_step=230075, episodic_return=630.0
SPS: 95
SPS: 95
SPS: 95
global_step=230360, episodic_return=703.0
SPS: 95
SPS: 95
SPS: 95
global_step=230636, episodic_return=714.0
SPS: 95
SPS: 95
SPS: 95
global_step=230967, episodic_return=785.0
SPS: 94
SPS: 94
SPS: 94
SPS: 94
global_step=231329, episodic_return=857.0
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
global_step=232423, episodic_return=3229.0
SPS: 94
SPS: 94
SPS: 94
SPS: 94
global_step=232809, episodic_return=890.0
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
global_step=233758, episodic_return=2716.0
SPS: 94
SPS: 94
SPS: 94
global_step=234061, episodic_return=796.0
SPS: 94
SPS: 94
SPS: 94
SPS: 94
SPS: 94
global_step=234543, episodic_return=825.0
SPS: 94
SPS: 94
SPS: 94
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
global_step=235825, episodic_return=2943.0
SPS: 93
SPS: 93
SPS: 93
global_step=236166, episodic_return=826.0
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
global_step=237548, episodic_return=2473.0
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
SPS: 93
global_step=238697, episodic_return=2882.0
SPS: 93
SPS: 93
SPS: 93
SPS: 93
global_step=239042, episodic_return=693.0
SPS: 93
SPS: 92
SPS: 92
global_step=239304, episodic_return=609.0
SPS: 92
SPS: 92
global_step=239586, episodic_return=838.0
SPS: 92
SPS: 92
SPS: 92
SPS: 92
global_step=239982, episodic_return=1054.0
SPS: 92
SPS: 92
SPS: 92
global_step=240248, episodic_return=672.0
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
global_step=241102, episodic_return=1736.0
SPS: 92
SPS: 92
SPS: 92
global_step=241494, episodic_return=868.0
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
global_step=242572, episodic_return=2903.0
SPS: 92
SPS: 92
SPS: 92
SPS: 92
global_step=242922, episodic_return=763.0
SPS: 92
SPS: 92
SPS: 92
SPS: 92
global_step=243360, episodic_return=763.0
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
SPS: 92
global_step=244196, episodic_return=1872.0
SPS: 92
SPS: 92
SPS: 92
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
global_step=245061, episodic_return=2653.0
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
global_step=245541, episodic_return=1190.0
SPS: 91
SPS: 91
SPS: 91
SPS: 91
global_step=245954, episodic_return=1265.0
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
global_step=246798, episodic_return=2130.0
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
global_step=248320, episodic_return=3878.0
SPS: 91
SPS: 91
SPS: 91
global_step=248684, episodic_return=703.0
SPS: 91
SPS: 91
SPS: 91
global_step=248926, episodic_return=828.0
SPS: 91
SPS: 91
SPS: 91
SPS: 91
global_step=249351, episodic_return=766.0
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
global_step=250282, episodic_return=1812.0
SPS: 91
SPS: 91
SPS: 91
global_step=250586, episodic_return=744.0
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 91
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=251809, episodic_return=2630.0
SPS: 90
SPS: 90
SPS: 90
global_step=252115, episodic_return=671.0
SPS: 90
SPS: 90
SPS: 90
global_step=252449, episodic_return=692.0
SPS: 90
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=252909, episodic_return=889.0
SPS: 90
SPS: 90
SPS: 90
global_step=253279, episodic_return=787.0
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=253653, episodic_return=712.0
SPS: 90
SPS: 90
SPS: 90
global_step=253952, episodic_return=651.0
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=254381, episodic_return=732.0
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=254793, episodic_return=1067.0
SPS: 90
SPS: 90
SPS: 90
global_step=255061, episodic_return=693.0
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=255407, episodic_return=650.0
SPS: 90
SPS: 90
SPS: 90
global_step=255740, episodic_return=754.0
SPS: 90
SPS: 90
SPS: 90
global_step=256090, episodic_return=766.0
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=256419, episodic_return=640.0
SPS: 90
SPS: 90
SPS: 90
global_step=256778, episodic_return=766.0
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=257131, episodic_return=898.0
SPS: 90
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=257603, episodic_return=917.0
SPS: 90
SPS: 90
SPS: 90
SPS: 90
global_step=258061, episodic_return=755.0
SPS: 90
SPS: 90
SPS: 90
global_step=258367, episodic_return=765.0
SPS: 90
SPS: 90
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=259398, episodic_return=2127.0
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=260163, episodic_return=1999.0
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=261745, episodic_return=3028.0
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=262211, episodic_return=1000.0
SPS: 89
SPS: 89
SPS: 89
global_step=262543, episodic_return=766.0
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=263561, episodic_return=2370.0
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=264628, episodic_return=2685.0
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=265548, episodic_return=2523.0
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=266570, episodic_return=2568.0
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=267446, episodic_return=1913.0
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
SPS: 89
global_step=268276, episodic_return=2042.0
SPS: 89
SPS: 89
SPS: 89
SPS: 88
global_step=268665, episodic_return=907.0
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
global_step=269417, episodic_return=2127.0
SPS: 88
SPS: 88
SPS: 88
SPS: 88
global_step=269822, episodic_return=1161.0
SPS: 88
SPS: 88
SPS: 88
global_step=270113, episodic_return=682.0
SPS: 88
SPS: 88
global_step=270308, episodic_return=588.0
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
global_step=271281, episodic_return=2784.0
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
global_step=273123, episodic_return=4477.0
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
global_step=274659, episodic_return=3921.0
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
global_step=275359, episodic_return=1357.0
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
global_step=277060, episodic_return=4212.0
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
global_step=278266, episodic_return=2997.0
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
SPS: 88
global_step=279806, episodic_return=3901.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=281756, episodic_return=2340.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=282186, episodic_return=855.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=282844, episodic_return=1802.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=283302, episodic_return=1106.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=284515, episodic_return=3294.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=285099, episodic_return=1538.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
global_step=285938, episodic_return=1854.0
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
SPS: 87
